Timestamp,/_Config/MecanumDecelTest/DRIVE_SPEED,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,applied voltage,battery voltage,current amps,duty cycle,loop time ms,position ticks,RUNNING,timestamp ms,velocity from position ticks,velocity radians per second,zero power behavior
8.506999969482422,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.795,12.795,4.505,1,10.392084,840,true,7.381261866000001,1732.0876159199636,3.608433772967458,"FLOAT"
8.516999959945679,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.812,12.812,4.483,1,10.324126000000001,856,true,7.391585992,1549.76799004584,3.608433772967458,"FLOAT"
8.529000043869019,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.821,12.821,4.432,1,10.83396,874,true,7.402419952000001,1661.4423534884752,3.6535391951295515,"FLOAT"
8.545000076293945,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.852,12.852,4.41,1,11.969709,894,true,7.414389661,1670.8843966047964,3.6986446172916447,"FLOAT"
8.557000160217285,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.86,12.86,4.366,1,15.303460000000001,920,true,7.429693121000001,1698.9621954773625,3.743750039453738,"FLOAT"
8.570000171661377,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.878,12.878,4.319,1,11.967960000000001,940,true,7.441661081,1671.1285799752002,3.743750039453738,"FLOAT"
8.58400011062622,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.878,12.878,4.268,1,12.982084000000002,962,true,7.454643165,1694.6431713120942,3.7888554616158308,"FLOAT"
8.604000091552734,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.874,12.874,4.253,1,14.341543000000001,987,true,7.468984708000001,1743.1876054061963,3.7888554616158308,"FLOAT"
8.618000030517578,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.917,12.917,4.1690000000000005,1,21.262211,1023,true,7.4902469190000005,1693.144706352505,3.8790663059400172,"FLOAT"
8.630000114440918,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.948,12.948,4.0200000000000005,1,12.975085,1046,true,7.503222004,1772.6280791224103,3.8790663059400172,"FLOAT"
8.64300012588501,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.97,12.97,3.9650000000000003,1,12.426167,1068,true,7.5156481710000005,1770.4574548209437,3.9241717281021105,"FLOAT"
8.656000137329102,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.974,12.974,3.9290000000000003,1,12.200418,1090,true,7.527848589,1803.2169061748539,3.9241717281021105,"FLOAT"
8.670000076293945,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.952,12.952,3.958,1,13.807502000000001,1114,true,7.541656091,1738.1855168299087,3.9692771502642037,"FLOAT"
8.683000087738037,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.926,12.926,3.947,1,13.328876000000001,1138,true,7.554984967,1800.6019412289527,3.9692771502642037,"FLOAT"
8.698000192642212,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.943,12.943,3.918,1,13.564835,1162,true,7.568549802000001,1769.2806436642982,4.014382572426297,"FLOAT"
8.710999965667725,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.948,12.948,3.8810000000000002,1,15.024043,1190,true,7.583573845,1863.6794370197156,4.014382572426297,"FLOAT"
8.723000049591064,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.957,12.957,3.856,1,12.809418,1213,true,7.596383263000001,1795.5538651326701,4.104593416750483,"FLOAT"
8.735000133514404,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.97,12.97,3.827,1,11.614459,1234,true,7.607997722,1808.0911043725755,4.104593416750483,"FLOAT"
8.746999979019165,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.978,12.978,3.779,1,12.059252,1257,true,7.620056974000001,1907.2493053466333,4.149698838912577,"FLOAT"
8.759999990463257,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.978,12.978,3.7680000000000002,1,12.495876,1280,true,7.632552850000001,1840.6072531449574,4.149698838912577,"FLOAT"
8.77400016784668,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",13,13,3.721,1,12.565584000000001,1303,true,7.6451184340000005,1830.396422482234,4.19480426107467,"FLOAT"
