Timestamp,/_Config/MecanumDecelTest/DRIVE_SPEED,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,applied voltage,battery voltage,current amps,duty cycle,loop time ms,position ticks,RUNNING,timestamp ms,velocity from position ticks,velocity radians per second,zero power behavior
15.509999752044678,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.685,11.685,5.285,1,11.122710000000001,6128,true,3.024437513,1258.6860576244458,2.5259036410772207,"FLOAT"
15.521999835968018,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.707,11.707,5.186,1,12.341876000000001,6141,true,3.0367793890000003,1053.3244702831237,2.616114485401407,"FLOAT"
15.532999753952026,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.72,11.72,5.022,1,12.465543,6156,true,3.049244932,1203.317015552391,2.616114485401407,"FLOAT"
15.545999765396118,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.742,11.742,4.99,1,11.326876000000002,6170,true,3.060571808,1235.9983458810707,2.6612199075635004,"FLOAT"
15.556999921798706,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.742,11.742,4.946,1,12.405168000000002,6185,true,3.072976976,1209.1734670582453,2.706325329725593,"FLOAT"
15.571999788284302,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.711,11.711,4.957,1,11.122709000000002,6199,true,3.084099685,1258.6861707880696,2.706325329725593,"FLOAT"
15.584999799728394,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.729000000000001,11.729000000000001,4.913,1,15.158502,6217,true,3.099258187,1187.4524276871157,2.751430751887687,"FLOAT"
15.595999956130981,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.702,11.702,4.917,1,13.245168000000001,6234,true,3.1125033550000003,1283.4869289691153,2.79653617404978,"FLOAT"
15.60699987411499,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.737,11.737,4.847,1,11.042501000000001,6248,true,3.1235458560000002,1267.8287282926212,2.79653617404978,"FLOAT"
15.61899995803833,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.764000000000001,11.764000000000001,4.807,1,10.984751000000001,6263,true,3.1345306070000003,1365.5293597460698,2.8416415962118733,"FLOAT"
15.629999876022339,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.746,11.746,4.774,1,11.372668,6278,true,3.145903275,1318.9517182775405,2.886747018373966,"FLOAT"
15.640999794006348,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.759,11.759,4.738,1,11.244918000000002,6293,true,3.1571481930000003,1333.9359166514153,2.9318524405360593,"FLOAT"
15.652999877929688,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.807,11.807,4.6690000000000005,1,11.147792,6308,true,3.1682959850000003,1345.5579364954065,2.9769578626981534,"FLOAT"
15.666999816894531,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.825000000000001,11.825000000000001,4.589,1,11.643335,6324,true,3.1799393200000003,1374.1767285747596,2.9769578626981534,"FLOAT"
15.679999828338623,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.772,11.772,4.589,1,14.088960000000002,6343,true,3.1940282800000004,1348.573634959571,3.0220632848602467,"FLOAT"
15.690999746322632,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.833,11.833,4.508,1,13.388959,6361,true,3.207417239,1344.391300324394,3.067168707022339,"FLOAT"
15.704999923706055,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.785,11.785,4.428,1,11.110168,6377,true,3.2185274070000003,1440.1222375755253,3.1122741291844327,"FLOAT"
15.714999914169312,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.847,11.847,4.432,1,13.116252,6395,true,3.2316436590000004,1372.3432578148086,3.1573795513465255,"FLOAT"
15.724999904632568,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.864,11.864,4.355,1,10.122584,6410,true,3.2417662430000003,1481.8350729418496,3.1573795513465255,"FLOAT"
15.734999895095825,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.829,11.829,4.348,1,10.542001,6425,true,3.2523082440000004,1422.8797739632162,3.1573795513465255,"FLOAT"
15.745999813079834,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.877,11.877,4.279,1,10.106543,6439,true,3.262414787,1385.2412244226339,3.2024849735086187,"FLOAT"
15.75599980354309,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.847,11.847,4.268,1,10.077376000000001,6454,true,3.2724921630000003,1488.4827161356288,3.2024849735086187,"FLOAT"
15.765999794006348,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.86,11.86,4.228,1,10.119376,6469,true,3.2826115390000004,1482.3048377686528,3.247590395670712,"FLOAT"
15.775999784469604,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.882,11.882,4.188,1,10.001251000000002,6484,true,3.29261279,1499.8123734720784,3.2926958178328056,"FLOAT"
15.785999774932861,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.873000000000001,11.873000000000001,4.155,1,10.158751,6499,true,3.3027715410000003,1476.5594707459607,3.2926958178328056,"FLOAT"
15.797999858856201,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.868,11.868,4.14,1,10.772709,6515,true,3.31354425,1485.2345867692147,3.2926958178328056,"FLOAT"
15.80899977684021,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.943,11.943,4.024,1,11.349918,6532,true,3.324894168,1497.8081779974093,3.337801239994899,"FLOAT"
15.822999954223633,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.938,11.938,3.976,1,11.131751000000001,6549,true,3.3360259190000003,1527.1631569912047,3.337801239994899,"FLOAT"
15.833999872207642,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.947000000000001,11.947000000000001,3.892,1,14.008168000000001,6571,true,3.350034087,1570.5122896869882,3.4280120843190853,"FLOAT"
15.845999956130981,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.965,11.965,3.827,1,11.450835000000001,6588,true,3.3614849220000003,1484.6078910402603,3.4280120843190853,"FLOAT"
15.863999843597412,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.978,11.978,3.794,1,11.477084,6606,true,3.3729620060000003,1568.3426208259868,3.473117506481178,"FLOAT"
15.875999927520752,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.93,11.93,3.83,1,18.595794,6635,true,3.3915578,1559.4924314605764,3.5182229286432714,"FLOAT"
15.88699984550476,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.93,11.93,3.841,1,11.166459,6653,true,3.402724259,1611.970276342751,3.5182229286432714,"FLOAT"
15.89799976348877,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.956,11.956,3.79,1,11.259210000000001,6671,true,3.413983469,1598.6912048003367,3.5633283508053646,"FLOAT"
15.90999984741211,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.96,11.96,3.779,1,11.139917,6689,true,3.425123386,1615.8109616077031,3.5633283508053646,"FLOAT"
15.923999786376953,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.951,11.951,3.747,1,12.437543,6710,true,3.4375609290000004,1688.43637364711,3.608433772967458,"FLOAT"
15.936999797821045,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.947000000000001,11.947000000000001,3.71,1,13.724960000000001,6731,true,3.451285889,1530.0591039973885,3.608433772967458,"FLOAT"
